engine,condition_id,nr_state,n_samples,mean_wer,median_wer,std_wer,wer_ci_lower,wer_ci_upper,wer_ci_width,min_wer,max_wer,mean_wer_with_fillers,filler_sensitivity_delta,mean_cer,median_cer,std_cer,cer_ci_lower,cer_ci_upper,mean_substitution_rate,mean_deletion_rate,mean_insertion_rate,failure_mode,total_substitutions,total_deletions,total_insertions,mean_rtf,median_rtf,std_rtf,rtf_ci_lower,rtf_ci_upper,mean_pesq_wb,mean_stoi,ci_level,n_bootstrap
assemblyai,reverb_1.2s,oss_light,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixed,0,0,0,0.1935,0.1922,0.0033,0.1902,0.198,,,0.95,2000
assemblyai,reverb_1.2s,raw,3,0.0278,0.0,0.0393,0.0,0.0833,0.0833,0.0,0.0833,0.0278,0.0,0.0094,0.0,0.0133,0.0,0.0282,0.0,0.0278,0.0,deletion_dominant,0,1,0,0.2059,0.2059,0.0032,0.202,0.2098,,,0.95,2000
assemblyai,reverb_1.2s,rx_light,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixed,0,0,0,0.1869,0.1863,0.0024,0.1843,0.1902,,,0.95,2000
google_stt,reverb_1.2s,oss_light,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixed,0,0,0,0.1399,0.1392,0.0024,0.1373,0.1431,,,0.95,2000
google_stt,reverb_1.2s,raw,3,0.3611,0.3333,0.0393,0.3333,0.4167,0.0834,0.3333,0.4167,0.3611,0.0,0.2394,0.2535,0.0304,0.1972,0.2676,0.0,0.3611,0.0,deletion_dominant,0,13,0,0.1458,0.1451,0.004,0.1412,0.151,,,0.95,2000
google_stt,reverb_1.2s,rx_light,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixed,0,0,0,0.1359,0.1353,0.0024,0.1333,0.1392,,,0.95,2000
whisper,reverb_1.2s,oss_light,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixed,0,0,0,0.383,0.3824,0.004,0.3784,0.3882,,,0.95,2000
whisper,reverb_1.2s,raw,3,0.1111,0.0833,0.0393,0.0833,0.1667,0.0834,0.0833,0.1667,0.1111,0.0,0.0657,0.0423,0.0435,0.0282,0.1268,0.0278,0.0833,0.0,deletion_dominant,1,3,0,0.4137,0.4118,0.0058,0.4078,0.4216,,,0.95,2000
whisper,reverb_1.2s,rx_light,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixed,0,0,0,0.3699,0.3686,0.0033,0.3667,0.3745,,,0.95,2000
